H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,H_GPS_bias,VH_GPS_bias,Aileron_bias,Elevator_bias,Rudder_bias,IAS_bias,Roll_bias,Pitch_bias,Yaw_bias,p_bias,q_bias,r_bias,a_x_bias,a_y_bias,a_z_bias,H_IMU_bias,VE_IMU_bias,VN_IMU_bias,VU_IMU_bias,H_baro_bias
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.319,6.77,-0.81,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.319,6.77,-0.81,-0.15,945.3324585
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.157195449,1500,1500,1500,6.150654316,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0.001,-1,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.3324585
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.34,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144,581.37,0.158020422,1500,1500,1500,6.137227058,0.001120012,0.000663438,-0.12150871,0.000314555,0.000174501,0.000407378,0,0,-1.001,0.363,6.77,-0.82,-0.15,945.335144
