H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,H_GPS_bias,VH_GPS_bias,Aileron_bias,Elevator_bias,Rudder_bias,IAS_bias,Roll_bias,Pitch_bias,Yaw_bias,p_bias,q_bias,r_bias,a_x_bias,a_y_bias,a_z_bias,H_IMU_bias,VE_IMU_bias,VN_IMU_bias,VU_IMU_bias,H_baro_bias
680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.208862782,1495,1696,1498,28.81089401,-0.168663725,0.163972571,0.165948644,-0.039169427,-0.010813187,-0.034942947,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.208862782,1495,1696,1498,28.81089401,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.208862782,1495,1696,1498,28.81089401,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562,680.53,4.036791801,1495,1696,1498,28.37337303,-0.176059082,0.15797551,0.156822652,-0.017218646,-0.021236185,-0.04339321,0.023,0.008,-0.981,106.781,31.76,4.29,-4.21,934.088562
