H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.143436909,-0.051372461,-0.679343402,0.01183182,0.47255066,-0.264886498,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.200002193,1491,1900,1496,29.47756195,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.132853031,-0.061529301,-0.811733902,0.016612915,0.475236446,-0.263340563,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.585311413,1491,1900,1496,30.25216103,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,209.247,28.19,-18.56,4.23,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1491,1900,1496,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.278,0.074,-1.838,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.3267212,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
778.3,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.118535757,-0.069605917,-0.956412077,0.026252804,0.473116666,-0.257799298,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-4.879537582,1494,1900,1497,30.62692642,-1.101029277,-0.073821895,-1.088386297,0.044096276,0.469900101,-0.251954705,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-5.050840378,1494,1900,1497,31.05802155,-1.101029277,-0.073821895,-1.088386297,0.044096276,0.469900101,-0.251954705,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-5.050840378,1494,1900,1497,31.05802155,-1.101029277,-0.073821895,-1.088386297,0.044096276,0.469900101,-0.251954705,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,-5.050840378,1494,1900,1497,31.05802155,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,206.917,22.68,-24.91,4.89,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1494,1900,1497,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.103,0.076,-1.947,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,923.5743408,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
775.83,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,-0.031700127,0.149023771,-2.0400877,0.513847411,0.091557533,-0.034569457,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,3.472024918,1547,1746,1523,31.43112183,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.071153067,0.167110637,-2.045240402,0.358813196,0.06490548,-0.013633085,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.252020836,1547,1746,1523,31.08691978,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,199.517,-10.85,-27.12,-3.54,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1547,1746,1523,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.004,0.023,-1.397,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.3635864,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
767.24,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.142837182,0.180737391,-2.043857098,0.207421243,0.045691717,0.007163744,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
768.62,4.789741516,1515,1711,1507,30.79763985,0.179278076,0.18791604,-2.038442612,0.103405826,0.025529327,0.023488091,0.001,0.002,-1.182,201.652,-9.87,-26.49,-4.81,924.1186523,,,,,,,,,,,,
