H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,-0.063065648,1499,1494,1500,21.78996468,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1499,1494,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.068,0.024,-1.018,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5314331
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.071334504,-0.056635216,-0.074159108,0.020827271,-0.008880649,-0.018948374,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.207,21.83,-2.05,-0.01,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.019568319,1500,1493,1500,21.87504959,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.054,0.028,-0.988,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5014648
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.066728882,-0.0554558,-0.082060337,0.016065139,0.006155055,-0.029782401,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.206,21.81,-2.16,-0.03,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.030582709,1500,1493,1500,21.87851906,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1493,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.068,0.022,-1.015,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5358887
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.12,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.010862855,-0.054559615,-0.125540167,0.010609921,-0.01287659,-0.0072865,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.449,21.73,-3.01,-0.08,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.082652643,1500,1491,1500,21.88109589,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1500,1491,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0,-0.975,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.5076294
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.35,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,-0.007584197,-0.056655236,-0.125909358,0.002885834,-0.00643463,0.001207254,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.458,21.72,-3.02,-0.02,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.005595332,-0.055040803,-0.12359979,0.322264403,0.016548127,0.068924166,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.026774827,1501,1493,1500,21.88148117,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.754701912,0.003576313,0.789789796,-0.075890109,0.16237928,0.212822184,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.613711059,1501,1493,1500,22.83057022,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,99.46,21.71,-3.08,-0.03,934.4886475
677.36,0.498393595,1501,1493,1500,22.74986839,0.734097481,-0.002934871,0.85886246,-0.08796338,0.169532061,0.208085462,-0.056,0.006,-0.984,100.903,13.76,18.1,-0.49,934.4886475
