H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.67,23.74,-2.58,0.68,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.6849331259727478,1665,1861,1582,23.58548355102539,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1665,1861,1582,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.115,-0.005,-1.044,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1818237304688
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
680.2,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.23330074548721313,0.03523467481136322,-0.048705194145441055,0.962763786315918,0.01592175103724003,0.13591332733631134,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.515,23.97,-2.28,0.59,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5915625691413879,1667,1870,1583,23.779220581054688,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5736268162727356,1667,1870,1583,23.876893997192383,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.49090829491615295,0.03308594226837158,-0.004636826459318399,0.9746344089508057,0.08598437905311584,0.18239626288414001,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,102.365,24.26,-1.32,0.57,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-0.5736268162727356,1630,1890,1565,23.876893997192383,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1630,1890,1565,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.146,-0.006,-1.054,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.1976318359375
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
679.92,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8650618195533752,-0.013044225051999092,1.1664502620697021,-0.15895582735538483,0.3094151020050049,0.23159728944301605,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,95.287,11.65,25.78,3.17,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-3.174769878387451,1483,1900,1492,28.053279876708984,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1483,1900,1492,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.082,-0.062,-1.566,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,934.992919921875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
673.59,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.8159060478210449,-0.004048313479870558,1.2635600566864014,-0.21261078119277954,0.29695606231689453,0.21570542454719543,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,94.465,9.02,26.95,2.94,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.944899797439575,1476,1900,1488,28.18318748474121,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.5720691680908203,1476,1900,1488,28.28978157043457,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.5720691680908203,1476,1900,1488,28.28978157043457,0.7574040293693542,0.009972350671887398,1.348215937614441,-0.2723839282989502,0.28110066056251526,0.19859524071216583,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.5720691680908203,1476,1900,1488,28.28978157043457,-0.10953419655561447,0.21281927824020386,1.6641030311584473,-0.024434205144643784,-0.03676752746105194,-0.029140036553144455,0.054,-0.061,-1.576,93.781,6.59,27.68,2.57,935.051513671875
672.96,-2.5720691680908203,1476,1900,1488,28.28978157043457,-0.10953419655561447,0.21281927824020386,1.6641030311584473,-0.024434205144643784,-0.03676752746105194,-0.029140036553144455,0.054,-0.061,-1.576,99.38,-2.05,23.84,-4.06,935.051513671875
