H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,214.164,-21.38,-40.74,10.22,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1529,1883,1514,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0.082,0.036,-2.359,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.6688843,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
783.89,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.622233748,0.199921638,-2.030385256,-0.24287504,0.116279125,0.111146718,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.345609665,1482,1736,1491,45.87663269,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.57109952,0.20732975,-1.993325472,-0.242230639,0.102431461,0.105223671,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.649339676,1482,1736,1491,45.27264786,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,218.047,-14.69,-40.49,-7.44,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1482,1736,1491,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0,-0.027,-1.381,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,922.289978,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
784.93,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.516428411,0.214516148,-1.956900001,-0.232658416,0.086605869,0.099642262,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.962343693,1483,1727,1492,44.85211945,0.46803993,0.220689356,-1.926746726,-0.222841248,0.074394405,0.092865601,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,8.225846291,1483,1727,1492,44.2454834,0.46803993,0.220689356,-1.926746726,-0.222841248,0.074394405,0.092865601,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,8.225846291,1483,1727,1492,44.2454834,0.46803993,0.220689356,-1.926746726,-0.222841248,0.074394405,0.092865601,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,8.225846291,1483,1727,1492,44.2454834,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,221.991,-11.21,-40.64,-8.05,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1483,1727,1492,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.006,-0.025,-1.284,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,921.8441162,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
789.47,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.153875127,0.190470368,-1.747341037,-0.044296745,-0.046001658,0.038655419,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,7.058150768,1498,1672,1499,38.75699997,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.146126166,0.177220955,-1.740167022,-0.034499884,-0.046429954,0.036833592,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,6.540410995,1498,1672,1499,38.26570129,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.138607323,0.162095577,-1.732642293,-0.032243654,-0.052181304,0.036813308,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.133040994,0.147280455,-1.725795865,-0.023739194,-0.060935233,0.035547279,0.04,-0.006,-0.797,247.997,-2.02,-37.08,-6.88,919.0765381,,,,,,,,,,,,
814.69,5.933939934,1498,1672,1499,38.03236389,0.133040994,0.147280455,-1.725795865,-0.023739194,-0.060935233,0.035547279,0.04,-0.006,-0.797,252.235,-1.3,-36.6,-5.35,919.0765381,,,,,,,,,,,,
